Student_ID,Tugas_1,Tugas_2,Tugas_3,Quiz_1,Quiz_2,UTS,UAS,Kehadiran,Nilai_Akhir,Grade,Status
STD0001,60.8,62.6,68.7,53.0,73.7,35.6,50.8,84.9,50.14,D,Tidak_Lulus
STD0002,75.7,77.6,78.6,82.9,74.9,98.5,81.1,100.0,85.34,A,Lulus
STD0003,81.1,82.8,82.3,87.1,73.3,89.8,93.6,89.8,88.81,A,Lulus
STD0004,56.7,76.4,76.5,59.6,62.2,58.6,65.5,73.4,63.84,C,Tidak_Lulus
STD0005,40.6,51.3,35.9,21.2,52.4,40.2,47.6,63.7,43.3,E,Tidak_Lulus
STD0006,35.4,44.0,53.1,43.6,44.6,29.5,35.6,56.4,36.33,E,Tidak_Lulus
STD0007,60.7,53.2,54.5,45.5,38.8,55.3,45.5,72.4,50.23,D,Tidak_Lulus
STD0008,82.3,60.2,80.1,83.2,82.9,97.1,81.8,90.0,85.0,A,Lulus
STD0009,59.4,76.2,49.0,72.9,55.2,63.4,51.5,76.0,58.33,D,Tidak_Lulus
STD0010,83.7,69.1,76.1,71.4,84.5,89.2,82.2,88.7,82.7,A,Lulus
STD0011,44.1,44.1,54.4,47.4,46.3,41.6,28.1,67.0,37.91,E,Tidak_Lulus
STD0012,80.2,74.0,80.8,89.5,76.5,68.0,72.7,90.9,73.45,B,Lulus
STD0013,86.9,72.6,73.0,65.8,72.3,76.3,80.9,87.5,77.66,B,Lulus
STD0014,51.1,56.3,40.0,44.6,35.9,41.2,41.0,73.7,42.61,E,Tidak_Lulus
STD0015,40.8,43.3,50.7,38.0,47.3,35.9,26.1,56.0,34.46,E,Tidak_Lulus
STD0016,40.4,49.8,48.4,41.3,52.8,38.0,48.5,62.2,44.74,E,Tidak_Lulus
STD0017,62.8,66.6,64.1,65.8,58.9,61.2,66.7,84.6,64.18,C,Lulus
STD0018,46.6,70.8,63.1,59.1,67.7,61.3,54.0,68.6,58.36,D,Tidak_Lulus
STD0019,52.9,67.6,62.9,57.6,47.3,62.5,45.6,83.4,54.46,D,Tidak_Lulus
STD0020,75.9,56.7,58.6,63.3,59.3,52.5,59.6,72.6,58.47,D,Tidak_Lulus
STD0021,78.2,75.0,78.9,54.3,63.8,55.5,56.5,85.8,60.63,C,Lulus
STD0022,43.0,43.0,41.4,33.3,35.7,28.4,39.1,55.3,36.1,E,Tidak_Lulus
STD0023,69.6,54.5,75.7,68.4,56.5,70.8,57.4,84.8,63.77,C,Lulus
STD0024,67.5,63.6,78.2,53.8,58.7,43.0,40.9,87.7,48.84,E,Tidak_Lulus
STD0025,89.6,79.0,74.0,68.3,66.3,72.4,57.1,86.0,67.46,C,Lulus
STD0026,91.0,89.8,77.5,83.7,77.5,92.5,75.9,93.8,83.39,A,Lulus
STD0027,44.0,44.2,47.2,28.2,25.1,37.3,44.3,60.4,40.6,E,Tidak_Lulus
STD0028,57.4,64.2,65.8,57.6,47.0,38.6,54.0,76.0,50.9,D,Tidak_Lulus
STD0029,52.1,64.4,58.8,72.6,59.1,58.7,77.8,90.3,67.0,C,Lulus
STD0030,46.6,63.6,46.6,34.2,46.7,39.4,18.9,57.1,33.88,E,Tidak_Lulus
STD0031,58.9,70.1,56.6,59.3,42.0,52.9,74.1,72.7,62.95,C,Tidak_Lulus
STD0032,33.6,50.4,53.5,45.7,39.0,35.4,35.8,66.7,38.34,E,Tidak_Lulus
STD0033,39.8,55.2,40.3,48.3,38.8,53.8,46.6,56.4,48.16,E,Tidak_Lulus
STD0034,73.3,84.9,82.6,78.0,90.1,86.0,79.8,85.3,82.18,A,Lulus
STD0035,95.5,80.9,83.3,75.2,75.9,71.7,90.4,81.9,82.54,A,Lulus
STD0036,89.1,81.4,78.9,91.4,82.1,65.6,75.1,88.6,75.02,B,Lulus
STD0037,64.9,66.4,70.7,76.9,65.1,59.1,50.0,79.4,58.3,D,Tidak_Lulus
STD0038,56.8,46.7,40.2,49.8,26.0,38.1,52.2,63.7,45.68,E,Tidak_Lulus
STD0039,65.6,72.8,73.0,63.7,70.1,66.5,59.9,86.7,64.69,C,Lulus
STD0040,58.1,67.4,55.2,56.5,65.7,57.2,63.2,83.7,60.6,C,Lulus
STD0041,57.2,52.9,45.0,35.4,47.1,44.6,50.3,60.7,47.96,E,Tidak_Lulus
STD0042,69.3,66.4,81.5,67.2,95.4,79.4,50.7,78.6,66.71,C,Lulus
STD0043,36.7,47.6,36.0,45.3,26.3,47.3,44.0,65.6,43.39,E,Tidak_Lulus
STD0044,80.5,67.0,75.6,91.2,92.8,79.6,73.1,100.0,77.19,B,Lulus
STD0045,58.0,74.3,70.1,68.2,61.7,60.4,59.7,80.9,61.99,C,Lulus
STD0046,53.9,69.8,67.4,51.0,66.3,58.8,61.7,76.7,60.92,C,Lulus
STD0047,72.4,75.0,68.8,71.4,63.6,72.6,46.0,73.0,61.34,C,Tidak_Lulus
STD0048,80.3,43.8,69.9,55.0,60.6,56.4,53.2,69.9,56.91,D,Tidak_Lulus
STD0049,53.8,83.7,71.1,59.9,59.4,62.4,74.5,84.7,68.39,C,Lulus
STD0050,49.5,45.9,52.9,44.0,45.6,40.5,46.9,66.0,45.28,E,Tidak_Lulus
STD0051,76.8,91.9,84.3,96.0,66.9,75.5,78.4,96.0,79.02,B,Lulus
STD0052,78.1,74.7,79.1,100.0,85.0,67.6,81.4,91.1,77.55,B,Lulus
STD0053,77.3,87.9,86.4,84.9,75.7,82.9,76.1,100.0,80.11,A,Lulus
STD0054,75.1,74.6,96.2,78.5,70.0,79.5,92.6,88.6,84.71,A,Lulus
STD0055,65.4,62.0,64.9,67.3,60.4,66.5,59.0,86.7,62.76,C,Lulus
STD0056,75.4,98.3,73.2,87.1,89.1,75.2,81.3,91.7,80.35,A,Lulus
STD0057,47.2,45.5,52.9,39.4,38.7,51.0,49.5,57.7,48.71,E,Tidak_Lulus
STD0058,44.6,48.7,43.0,56.4,45.9,32.1,30.2,66.1,35.91,E,Tidak_Lulus
STD0059,43.1,54.0,26.6,43.8,37.2,55.4,53.6,64.9,50.36,D,Tidak_Lulus
STD0060,57.7,71.0,72.8,67.0,70.1,46.3,45.7,82.5,52.46,D,Tidak_Lulus
STD0061,60.4,68.2,61.7,68.3,69.5,65.9,77.3,80.6,70.27,B,Lulus
STD0062,71.0,69.9,65.3,66.4,78.8,66.3,57.3,79.7,63.82,C,Lulus
STD0063,86.0,100.0,83.7,86.7,77.6,72.8,76.6,100.0,78.68,B,Lulus
STD0064,57.2,66.5,67.5,58.1,69.3,65.8,42.1,88.3,55.7,D,Tidak_Lulus
STD0065,65.8,68.6,71.7,58.5,64.8,73.5,56.5,85.1,64.56,C,Lulus
STD0066,71.0,75.4,62.5,54.2,74.4,42.0,50.6,80.8,53.2,D,Tidak_Lulus
STD0067,31.6,55.8,48.1,45.5,37.2,44.5,31.9,69.1,39.28,E,Tidak_Lulus
STD0068,86.3,92.5,78.9,86.2,85.0,57.6,77.6,95.6,74.06,B,Lulus
STD0069,39.7,52.1,49.9,45.7,41.4,31.3,47.6,62.2,42.23,E,Tidak_Lulus
STD0070,86.6,73.9,85.9,93.4,78.5,94.7,81.1,89.9,85.87,A,Lulus
STD0071,75.9,96.1,73.5,80.0,79.7,74.8,82.1,91.4,79.63,B,Lulus
STD0072,30.6,37.8,52.7,47.3,45.0,29.4,27.0,39.8,32.31,E,Tidak_Lulus
STD0073,32.0,49.4,39.7,33.3,42.1,38.2,29.2,63.5,34.98,E,Tidak_Lulus
STD0074,82.4,77.0,87.5,76.9,80.7,98.6,97.0,88.6,92.72,A,Lulus
STD0075,84.1,82.5,83.9,85.6,91.6,63.5,71.6,100.0,73.25,B,Lulus
STD0076,74.8,85.6,95.7,86.8,86.9,70.5,95.6,92.1,85.15,A,Lulus
STD0077,87.1,85.6,79.2,77.6,86.0,93.5,76.6,83.7,83.66,A,Lulus
STD0078,31.7,50.4,41.2,41.4,39.4,56.7,38.0,61.7,44.47,E,Tidak_Lulus
STD0079,64.5,79.9,65.8,50.9,56.9,61.1,71.7,72.7,66.41,C,Tidak_Lulus
STD0080,35.3,50.6,41.6,39.1,50.6,28.8,50.7,65.3,41.9,E,Tidak_Lulus
STD0081,76.8,81.0,87.4,87.1,86.0,98.9,77.9,94.0,85.83,A,Lulus
STD0082,65.4,74.7,53.1,67.6,75.8,76.3,57.1,86.7,65.78,C,Lulus
STD0083,58.1,76.5,57.6,67.0,59.2,68.1,60.4,74.5,63.71,C,Tidak_Lulus
STD0084,41.9,37.2,35.5,42.4,41.2,32.7,41.4,62.2,38.19,E,Tidak_Lulus
STD0085,73.1,71.8,73.6,63.1,50.9,61.6,69.9,70.4,66.71,C,Tidak_Lulus
STD0086,60.4,72.6,79.7,57.7,60.9,60.6,61.0,84.9,62.69,C,Lulus
STD0087,88.7,80.6,80.2,85.6,87.0,83.0,85.2,95.6,84.24,A,Lulus
STD0088,56.0,78.0,64.6,66.4,60.3,75.1,77.4,83.5,73.07,B,Lulus
STD0089,86.2,81.8,81.6,83.9,84.1,87.9,82.8,92.0,84.53,A,Lulus
STD0090,76.5,68.0,75.3,58.8,62.5,52.3,64.1,82.9,62.05,C,Lulus
STD0091,25.2,45.6,36.6,24.8,45.6,52.4,22.8,73.2,35.52,E,Tidak_Lulus
STD0092,75.6,83.1,82.9,88.8,69.8,82.8,52.7,90.0,69.96,C,Lulus
STD0093,86.6,74.2,88.8,76.2,79.7,86.2,82.9,93.0,83.46,A,Lulus
STD0094,63.4,55.5,70.0,56.1,40.1,75.2,60.1,72.4,64.0,C,Tidak_Lulus
STD0095,85.0,95.8,82.5,85.5,77.5,70.0,73.9,85.9,76.26,B,Lulus
STD0096,60.2,60.2,74.0,59.9,51.0,61.7,63.4,80.7,62.38,C,Lulus
STD0097,65.7,59.1,44.4,71.5,73.6,57.2,60.4,87.7,59.86,D,Tidak_Lulus
STD0098,63.8,49.8,71.4,67.9,70.2,47.9,72.3,78.2,62.53,C,Lulus
STD0099,54.3,41.9,38.8,47.5,46.7,43.1,38.9,60.3,42.2,E,Tidak_Lulus
STD0100,47.0,36.4,29.4,31.1,55.2,62.6,30.5,59.2,42.82,E,Tidak_Lulus
STD0101,47.7,60.1,48.1,51.7,35.4,23.4,47.9,58.3,40.93,E,Tidak_Lulus
STD0102,61.7,75.1,77.0,65.1,78.0,61.7,58.8,82.1,63.44,C,Lulus
STD0103,61.1,61.5,64.9,60.0,71.5,67.8,66.3,69.5,65.94,C,Tidak_Lulus
STD0104,61.5,85.0,73.6,64.1,62.1,63.1,56.2,89.0,62.39,C,Lulus
STD0105,85.2,90.9,93.9,65.8,88.1,79.0,72.5,87.3,78.4,B,Lulus
STD0106,41.6,44.4,54.5,45.3,34.1,28.3,38.8,67.1,37.35,E,Tidak_Lulus
STD0107,67.3,47.0,79.1,54.8,57.4,64.1,61.1,71.1,62.17,C,Tidak_Lulus
STD0108,98.6,100.0,86.9,69.2,74.1,73.2,83.8,96.7,81.68,A,Lulus
STD0109,52.0,35.9,44.6,29.8,38.8,20.3,35.3,66.7,32.47,E,Tidak_Lulus
STD0110,42.4,33.8,31.2,50.9,34.5,50.8,19.6,64.7,34.51,E,Tidak_Lulus
STD0111,74.6,75.2,64.0,58.0,73.8,70.6,56.7,73.0,64.7,C,Tidak_Lulus
STD0112,41.7,66.5,37.3,54.3,40.9,40.5,45.9,63.7,44.97,E,Tidak_Lulus
STD0113,65.7,94.1,98.4,75.7,81.8,82.1,76.0,83.7,80.12,A,Lulus
STD0114,73.9,87.5,79.6,66.3,74.4,89.7,76.5,90.2,80.61,A,Lulus
STD0115,50.0,71.8,67.0,54.1,49.4,64.0,70.9,87.2,65.32,C,Lulus
STD0116,79.2,89.8,85.4,89.9,81.2,88.1,71.9,97.6,80.7,A,Lulus
STD0117,82.1,89.1,81.3,78.8,63.7,77.3,63.6,92.1,72.59,B,Lulus
STD0118,58.4,49.2,57.6,37.6,42.5,51.8,36.4,55.2,45.12,E,Tidak_Lulus
STD0119,84.6,83.8,76.0,81.3,68.1,82.9,74.2,96.5,78.31,B,Lulus
STD0120,63.2,66.5,67.6,67.0,79.9,63.7,51.3,80.1,60.13,C,Lulus
STD0121,88.6,77.0,75.1,88.9,86.3,68.6,77.2,75.8,76.27,B,Lulus
STD0122,64.3,80.8,70.4,91.6,79.8,82.6,83.9,97.5,81.28,A,Lulus
STD0123,66.9,53.5,61.1,60.1,74.1,54.5,60.9,79.8,59.52,D,Tidak_Lulus
STD0124,51.2,46.2,43.7,31.4,36.2,34.3,41.1,70.4,39.52,E,Tidak_Lulus
STD0125,33.2,39.1,40.6,38.7,47.3,32.7,56.1,54.3,44.08,E,Tidak_Lulus
STD0126,74.2,58.2,60.5,65.1,65.6,52.4,57.6,57.8,58.16,D,Tidak_Lulus
STD0127,84.7,84.4,69.7,72.3,81.1,99.1,81.8,94.0,86.04,A,Lulus
STD0128,78.7,94.1,80.3,72.3,89.2,92.0,73.9,94.0,82.11,A,Lulus
STD0129,50.1,54.3,32.0,44.8,48.9,57.3,29.5,50.2,42.77,E,Tidak_Lulus
STD0130,83.2,54.4,72.1,62.6,66.3,51.0,55.2,73.2,57.8,D,Tidak_Lulus
STD0131,66.5,59.1,66.7,63.3,50.8,62.6,56.2,99.3,59.79,D,Tidak_Lulus
STD0132,47.0,54.5,32.3,35.9,35.3,28.4,41.6,59.9,37.64,E,Tidak_Lulus
STD0133,41.3,39.1,41.5,40.2,42.0,33.7,61.5,67.1,46.95,E,Tidak_Lulus
STD0134,58.2,65.2,60.0,55.6,64.7,53.7,53.8,75.4,55.87,D,Tidak_Lulus
STD0135,88.6,87.4,83.6,87.1,70.0,91.2,74.8,77.4,82.44,A,Lulus
STD0136,58.2,59.3,76.7,71.3,83.3,58.4,60.4,78.8,62.36,C,Lulus
STD0137,65.6,67.8,51.0,48.2,76.1,71.6,65.0,78.1,65.99,C,Lulus
STD0138,78.2,72.3,81.9,72.6,83.8,85.4,81.6,89.2,81.57,A,Lulus
STD0139,68.8,62.2,64.7,51.0,64.6,82.7,73.8,79.2,73.16,B,Lulus
STD0140,84.7,85.6,86.4,74.8,77.3,66.7,54.7,93.8,66.61,C,Lulus
STD0141,90.3,70.3,82.7,79.3,71.4,91.3,55.1,90.9,73.18,B,Lulus
STD0142,60.9,70.5,60.0,51.4,64.6,72.3,56.0,71.2,62.65,C,Tidak_Lulus
STD0143,62.8,66.8,63.4,55.6,66.1,53.2,72.0,83.4,63.71,C,Lulus
STD0144,57.2,71.4,59.6,55.0,54.1,71.1,45.3,66.4,57.45,D,Tidak_Lulus
STD0145,61.4,68.8,74.6,64.7,66.7,65.0,30.9,65.6,52.08,D,Tidak_Lulus
STD0146,48.0,57.9,44.2,42.6,41.8,38.0,43.7,67.2,43.11,E,Tidak_Lulus
STD0147,71.1,68.0,81.2,57.2,48.7,54.6,63.4,83.5,61.72,C,Lulus
STD0148,57.6,63.6,65.5,64.4,57.1,55.5,50.1,79.6,55.21,D,Tidak_Lulus
STD0149,52.0,48.0,38.3,37.6,39.7,58.4,28.1,52.2,41.84,E,Tidak_Lulus
STD0150,75.8,71.3,53.9,60.8,79.1,62.0,51.3,75.0,59.52,D,Tidak_Lulus
STD0151,85.3,83.4,66.6,93.4,83.5,87.0,80.1,90.2,82.67,A,Lulus
STD0152,60.0,47.3,31.3,52.7,32.3,32.9,31.7,50.8,36.04,E,Tidak_Lulus
STD0153,38.8,41.4,46.1,31.6,46.9,33.0,42.9,56.8,39.4,E,Tidak_Lulus
STD0154,55.0,61.7,70.1,69.6,51.6,71.7,32.5,84.6,53.02,D,Tidak_Lulus
